formula,A,B,X,nA,nB,nX,chi_A,chi_B,chi_X,chi_diff,rX,rA,rB,delta_chi_AX,delta_chi_BX,delta_chi_AO,delta_chi_BO,rA_rB_ratio,rB_rX_ratio,rA_rX_ratio,chi_AX_ratio,chi_BX_ratio,HOMO_A,HOMO_B,HOMO_X,LUMO_A,LUMO_B,LUMO_X,EA_A,EA_B,EA_X,IP_A,IP_B,IP_X,rS_A,rS_B,rS_X,rP_A,rP_B,rP_X,rD_A,rD_B,rD_X,t,tau,t_jess,t_sisso_14,t_sisso_82,t_sisso_11,t_sisso_12,t_sisso_88,t_sisso_17,bandgap,bandgap_sigma
ErTiS3,Ti,Er,S,3.0,3.0,-2.0,1.54,1.24,2.58,0.992,184.4,75.0,104.0,-1.04,-1.34,-1.9,-2.2,0.7211538461538461,0.5639913232104121,0.4067245119305857,0.5473684210526316,0.6090909090909091,-4.219539480000003,-3.1956924299999976,-7.00838179000003,-4.219539624849625,-1.116046528311978,0.8145175879610062,-0.3138992857783973,0.3640982624916961,-2.847077729734469,7.119307230391988,6.339470940626883,11.769320157021456,154.67,26.96,74.72999999999999,206.03,255.11,84.92999999999999,51.94,111.71,273.21,0.636005412901334,-13.844980902454305,0.5715555320967212,1.7943276112808324,1.044115270785779,1.193297716364814,2.6957552042720163,0.580841135127596,-2.2023523519292683,1.302105188369751,0.07125203311443329
ErTiSe3,Ti,Er,Se,3.0,3.0,-2.0,1.54,1.24,2.55,0.974,198.14,75.0,104.0,-1.0099999999999998,-1.3099999999999998,-1.9,-2.2,0.7211538461538461,0.5248813969920259,0.3785202382154032,0.5315789473684209,0.5954545454545453,-4.219539480000003,-3.1956924299999976,-6.510488250000024,-4.219539624849625,-1.116046528311978,-0.2111875472497096,-0.3138992857783973,0.3640982624916961,-2.730814399751447,7.119307230391988,6.339470940626883,10.84576444731508,154.67,26.96,79.97,206.03,255.11,95.78,51.94,111.71,23.97,0.6392388718071513,-13.712865517838916,0.5706664416052593,1.7009523575976009,1.0183161909579734,1.1531548470649473,2.8398452780536303,0.5609259898645685,-2.286456283028925,0.9191395044326782,0.07963606715202332
ErMoS3,Mo,Er,S,3.0,3.0,-2.0,2.16,1.24,2.58,0.868,184.4,122.8,104.0,-0.4199999999999999,-1.34,-1.2799999999999998,-2.2,1.1807692307692308,0.5639913232104121,0.6659436008676789,0.328125,0.6090909090909091,-4.274195439999998,-3.1956924299999976,-7.00838179000003,-4.274195586725868,-1.116046528311978,0.8145175879610062,-1.5291146854901538,0.3640982624916961,-2.847077729734469,6.943164897341698,6.339470940626883,11.769320157021456,154.49,26.96,74.72999999999999,220.52,255.11,84.92999999999999,72.79,111.71,273.21,0.753203017900115,14.090947048421356,0.4057600213034667,1.332426876882258,1.1139691564707028,0.9620235500590224,1.567121637990518,0.8457438751004862,0.2488665738257691,1.4474878311157227,0.11683916300535202
ErMoSe3,Mo,Er,Se,3.0,3.0,-2.0,2.16,1.24,2.55,0.8499999999999999,198.14,122.8,104.0,-0.3899999999999997,-1.3099999999999998,-1.2799999999999998,-2.2,1.1807692307692308,0.5248813969920259,0.6197638033713536,0.3046874999999998,0.5954545454545453,-4.274195439999998,-3.1956924299999976,-6.510488250000024,-4.274195586725868,-1.116046528311978,-0.2111875472497096,-1.5291146854901538,0.3640982624916961,-2.730814399751447,6.943164897341698,6.339470940626883,10.84576444731508,154.49,26.96,79.97,220.52,255.11,95.78,72.79,111.71,23.97,0.7511068445404817,14.22306243303674,0.384333058573314,1.2653047589818118,1.103907352894269,0.9728278059232006,1.6399009625864636,0.8841975571891172,0.2502873688213373,0.8817757964134216,0.11887416243553162
TbErS3,Tb,Er,S,3.0,3.0,-2.0,1.1,1.24,2.58,1.08,184.4,151.0,104.0,-1.48,-1.34,-2.34,-2.2,1.4519230769230769,0.5639913232104121,0.8188720173535792,0.6324786324786326,0.6090909090909091,-3.0839381900000022,-3.1956924299999976,-7.00838179000003,-1.3025399247139844,-1.116046528311978,0.8145175879610062,0.4848213986217848,0.3640982624916961,-2.847077729734469,6.119534423052706,6.339470940626883,11.769320157021456,29.39,26.96,74.72999999999999,257.89,255.11,84.92999999999999,112.45,111.71,273.21,0.8223447011839146,4.454220530996236,0.8539208913939361,1.0248699641620622,0.6680676189125643,1.3754691922627866,0.6665165631698899,1.1798623726382944,0.3585652132645362,2.2819302082061768,0.07443706691265106
TbErSe3,Tb,Er,Se,3.0,3.0,-2.0,1.1,1.24,2.55,1.0619999999999998,198.14,151.0,104.0,-1.4499999999999995,-1.3099999999999998,-2.34,-2.2,1.4519230769230769,0.5248813969920259,0.7620874129403452,0.6196581196581196,0.5954545454545453,-3.0839381900000022,-3.1956924299999976,-6.510488250000024,-1.3025399247139844,-1.116046528311978,-0.2111875472497096,0.4848213986217848,0.3640982624916961,-2.730814399751447,6.119534423052706,6.339470940626883,10.84576444731508,29.39,26.96,79.97,257.89,255.11,95.78,112.45,111.71,23.97,0.8171042677848314,4.58633591561162,0.8503172878689932,0.9963582563847994,0.6801579072078754,1.386273448126965,0.7184000144349472,1.2260884747979772,0.3592581796373792,1.727594017982483,0.0722772628068924
ErUS3,U,Er,S,3.0,3.0,-2.0,1.38,1.24,2.58,1.024,184.4,153.0,104.0,-1.2000000000000002,-1.34,-2.06,-2.2,1.4711538461538465,0.5639913232104121,0.8297180043383948,0.5825242718446603,0.6090909090909091,-1.99527278,-3.1956924299999976,-7.00838179000003,-1.9952728484943232,-1.116046528311978,0.8145175879610062,0.546861732757815,0.3640982624916961,-2.847077729734469,5.590257855882314,6.339470940626883,11.769320157021456,187.98,26.96,74.72999999999999,241.76,255.11,84.92999999999999,131.23,111.71,273.21,0.8272483666650351,4.205522413075487,0.7911663845803842,1.000449230955753,0.6379465047991484,1.401785361417809,0.6110790146271583,1.2706232826415702,0.3615211183525788,2.0285115242004395,0.0749339908361435
ErUSe3,U,Er,Se,3.0,3.0,-2.0,1.38,1.24,2.55,1.006,198.14,153.0,104.0,-1.17,-1.3099999999999998,-2.06,-2.2,1.4711538461538465,0.5248813969920259,0.7721812859594227,0.5679611650485437,0.5954545454545453,-1.99527278,-3.1956924299999976,-6.510488250000024,-1.9952728484943232,-1.116046528311978,-0.2111875472497096,0.546861732757815,0.3640982624916961,-2.730814399751447,5.590257855882314,6.339470940626883,10.84576444731508,187.98,26.96,79.97,241.76,255.11,95.78,131.23,111.71,23.97,0.8217849361000334,4.337637797690872,0.7838414087013585,0.9754732029783206,0.6516078634399729,1.4125896172819874,0.6617730099773995,1.3173441059942093,0.3621523647415802,1.3266476392745972,0.12329137325286865
ErGaS3,Ga,Er,S,3.0,3.0,-2.0,1.81,1.24,2.58,0.938,184.4,74.0,104.0,-0.77,-1.34,-1.63,-2.2,0.7115384615384616,0.5639913232104121,0.4013015184381778,0.4723926380368098,0.6090909090909091,-2.578899599999997,-3.1956924299999976,-7.00838179000003,-2.578899688529241,-1.116046528311978,0.8145175879610062,-0.243516502355647,0.3640982624916961,-2.847077729734469,5.688972625290866,6.339470940626883,11.769320157021456,100.27,26.96,74.72999999999999,134.39,255.11,84.92999999999999,28.23,111.71,273.21,0.6335535801607738,-13.4991931997749,0.4913651519056637,1.804983207000878,1.028327778236775,1.2201437570290952,2.7155574091651014,0.5623019500348928,-2.43982377743973,2.44427227973938,0.054672278463840485
ErGaSe3,Ga,Er,Se,3.0,3.0,-2.0,1.81,1.24,2.55,0.92,198.14,74.0,104.0,-0.7399999999999998,-1.3099999999999998,-1.63,-2.2,0.7115384615384616,0.5248813969920259,0.3734733017058645,0.4539877300613495,0.5954545454545453,-2.578899599999997,-3.1956924299999976,-6.510488250000024,-2.578899688529241,-1.116046528311978,-0.2111875472497096,-0.243516502355647,0.3640982624916961,-2.730814399751447,5.688972625290866,6.339470940626883,10.84576444731508,100.27,26.96,79.97,134.39,255.11,95.78,28.23,111.71,23.97,0.6368985376495503,-13.367077815159517,0.4855855473673337,1.711468983869756,1.0024952772019509,1.1800008877292285,2.8621231586223903,0.5428914870903806,-2.5394363122772536,1.9289250373840332,0.05858466029167175
ErAlS3,Al,Er,S,3.0,3.0,-2.0,1.61,1.24,2.58,0.978,184.4,69.0,104.0,-0.97,-1.34,-1.83,-2.2,0.6634615384615384,0.5639913232104121,0.3741865509761388,0.5300546448087432,0.6090909090909091,-2.712046639999999,-3.1956924299999976,-7.00838179000003,-2.7120467330999567,-1.116046528311978,0.8145175879610062,-0.3481498809512196,0.3640982624916961,-2.847077729734469,5.763264318842405,6.339470940626883,11.769320157021456,110.43,26.96,74.72999999999999,139.64,255.11,84.92999999999999,999.99,111.71,273.21,0.6212944164579725,-12.078154666163089,0.5406746124791262,1.860061646874548,0.9465468285455484,1.360060934242916,2.826170696782241,0.7871179229218055,-4.26455257182677,2.177248954772949,0.08496762812137604
ErAlSe3,Al,Er,Se,3.0,3.0,-2.0,1.61,1.24,2.55,0.96,198.14,69.0,104.0,-0.9399999999999996,-1.3099999999999998,-1.83,-2.2,0.6634615384615384,0.5248813969920259,0.348238619158171,0.5136612021857923,0.5954545454545453,-2.712046639999999,-3.1956924299999976,-6.510488250000024,-2.7120467330999567,-1.116046528311978,-0.2111875472497096,-0.3481498809512196,0.3640982624916961,-2.730814399751447,5.763264318842405,6.339470940626883,10.84576444731508,110.43,26.96,79.97,139.64,255.11,95.78,999.99,111.71,23.97,0.6251968668615451,-11.946039281547703,0.5393180330662307,1.7660548630247326,0.9205472214756304,1.3199180649430493,2.986191205346463,0.7703377817546979,-4.523748730286995,1.8436421155929565,0.06925448775291443
ErFeS3,Fe,Er,S,3.0,3.0,-2.0,1.83,1.24,2.58,0.934,184.4,77.76,104.0,-0.75,-1.34,-1.61,-2.2,0.7476923076923078,0.5639913232104121,0.4216919739696312,0.4658385093167702,0.6090909090909091,-4.431945739999999,-3.1956924299999976,-7.00838179000003,-0.812293287884647,-1.116046528311978,0.8145175879610062,-1.3037382507616442,0.3640982624916961,-2.847077729734469,7.470426106445764,6.339470940626883,11.769320157021456,133.01,26.96,74.72999999999999,193.65,255.11,84.92999999999999,38.15,111.71,273.21,0.6427724712652805,-14.941354494247518,0.4915984878037048,1.7654513548135218,1.0867802607201948,1.1210196231330674,2.644626761175956,0.4273693254110352,-1.6748598074139842,1.3259090185165405,0.036608848720788956
ErFeSe3,Fe,Er,Se,3.0,3.0,-2.0,1.83,1.24,2.55,0.916,198.14,77.76,104.0,-0.7199999999999998,-1.3099999999999998,-1.61,-2.2,0.7476923076923078,0.5248813969920259,0.3924497829817301,0.4472049689440993,0.5954545454545453,-4.431945739999999,-3.1956924299999976,-6.510488250000024,-0.812293287884647,-1.116046528311978,-0.2111875472497096,-1.3037382507616442,0.3640982624916961,-2.730814399751447,7.470426106445764,6.339470940626883,10.84576444731508,133.01,26.96,79.97,193.65,255.11,95.78,38.15,111.71,23.97,0.6456981940821303,-14.809239109632134,0.4849395189541008,1.6725324435973008,1.0610734234237609,1.0808767538332007,2.7822143658217664,0.4060954145808165,-1.7288534843600756,0.8006822466850281,0.05476868897676468
ErCrS3,Cr,Er,S,3.0,3.0,-2.0,1.66,1.24,2.58,0.968,184.4,70.5,104.0,-0.9200000000000002,-1.34,-1.78,-2.2,0.6778846153846154,0.5639913232104121,0.3823210412147505,0.5168539325842697,0.6090909090909091,-4.38888821,-3.1956924299999976,-7.00838179000003,-4.388888360663078,-1.116046528311978,0.8145175879610062,-1.078476583023451,0.3640982624916961,-2.847077729734469,7.228119012129165,6.339470940626883,11.769320157021456,142.45999999999998,26.96,74.72999999999999,198.93,255.11,84.92999999999999,43.95,111.71,273.21,0.6249721655688129,-12.457807684144417,0.5303302293775269,1.843198247955661,0.9715997420918068,1.3170485238009888,2.790815970766696,0.7203030225619462,-3.568957530515837,1.159208059310913,0.05093620717525482
ErCrSe3,Cr,Er,Se,3.0,3.0,-2.0,1.66,1.24,2.55,0.9499999999999998,198.14,70.5,104.0,-0.8899999999999999,-1.3099999999999998,-1.78,-2.2,0.6778846153846154,0.5248813969920259,0.3558090239224791,0.4999999999999999,0.5954545454545453,-4.38888821,-3.1956924299999976,-6.510488250000024,-4.388888360663078,-1.116046528311978,-0.2111875472497096,-1.078476583023451,0.3640982624916961,-2.730814399751447,7.228119012129165,6.339470940626883,10.84576444731508,142.45999999999998,26.96,79.97,198.93,255.11,95.78,43.95,111.71,23.97,0.6287073680979466,-12.325692299529033,0.5279222174868253,1.749304562917179,0.9456502668324172,1.276905654501122,2.9465996615695853,0.7027142853229555,-3.7588546001630734,0.7387756109237671,0.07417289167642593
ErInS3,In,Er,S,3.0,3.0,-2.0,1.78,1.24,2.58,0.944,184.4,134.0,104.0,-0.8,-1.34,-1.66,-2.2,1.2884615384615383,0.5639913232104121,0.7266811279826464,0.4819277108433735,0.6090909090909091,-2.5178859200000034,-3.1956924299999976,-7.00838179000003,-2.517886006434747,-1.116046528311978,0.8145175879610062,-0.1678385307595446,0.3640982624916961,-2.847077729734469,5.364511578154709,6.339470940626883,11.769320157021456,114.07,26.96,74.72999999999999,151.32,255.11,84.92999999999999,49.29,111.71,273.21,0.78066354459439,8.024216711169226,0.6176802007220492,1.2174796681890427,0.9316934068317672,1.136589118534761,1.1797640237668705,1.0003267528632156,0.3126616684459773,2.1675360202789307,0.09839249402284622
ErInSe3,In,Er,Se,3.0,3.0,-2.0,1.78,1.24,2.55,0.9259999999999998,198.14,134.0,104.0,-0.7699999999999998,-1.3099999999999998,-1.66,-2.2,1.2884615384615383,0.5248813969920259,0.6762894922781871,0.4638554216867468,0.5954545454545453,-2.5178859200000034,-3.1956924299999976,-6.510488250000024,-2.517886006434747,-1.116046528311978,-0.2111875472497096,-0.1678385307595446,0.3640982624916961,-2.730814399751447,5.364511578154709,6.339470940626883,10.84576444731508,114.07,26.96,79.97,151.32,255.11,95.78,49.29,111.71,23.97,0.7773185871056134,8.15633209578461,0.6055263894771034,1.163290566400368,0.9304295971902108,1.147393374398939,1.2431914109813202,1.0420621164829502,0.3138779907764282,1.4270292520523071,0.09613526612520218
ErMnS3,Mn,Er,S,3.0,3.0,-2.0,1.55,1.24,2.58,0.99,184.4,103.08,104.0,-1.03,-1.34,-1.89,-2.2,0.9911538461538462,0.5639913232104121,0.559002169197397,0.544973544973545,0.6090909090909091,-4.411136790000002,-3.1956924299999976,-7.00838179000003,-0.936468712147378,-1.116046528311978,0.8145175879610062,-1.152247272554489,0.3640982624916961,-2.847077729734469,7.312724883033412,6.339470940626883,11.769320157021456,40.830000000000005,26.96,74.72999999999999,205.42,255.11,84.92999999999999,137.51,111.71,273.21,0.7048528762562666,-341.86842536551376,0.6306549070507382,1.521191416468623,1.4285269228831536,0.6119202902012668,2.3440076336793583,0.2612940467809135,-0.0204774745563487,1.996301531791687,0.07132381200790405
ErMnSe3,Mn,Er,Se,3.0,3.0,-2.0,1.55,1.24,2.55,0.972,198.14,103.08,104.0,-0.9999999999999998,-1.3099999999999998,-1.89,-2.2,0.9911538461538462,0.5248813969920259,0.5202382154032502,0.529100529100529,0.5954545454545453,-4.411136790000002,-3.1956924299999976,-6.510488250000024,-0.936468712147378,-1.116046528311978,-0.2111875472497096,-1.152247272554489,0.3640982624916961,-2.730814399751447,7.312724883033412,6.339470940626883,10.84576444731508,40.830000000000005,26.96,79.97,205.42,255.11,95.78,137.51,111.71,23.97,0.7049554549525888,-341.7363099808984,0.6263992895091463,1.4380851938712134,1.403666310548433,0.622724546065445,2.438192235982509,0.2931660907384598,-0.0207024874667493,1.3529994487762451,0.07023606449365616
TmLuS3,Lu,Tm,S,3.0,3.0,-2.0,1.27,1.25,2.58,1.0440000000000005,184.4,99.0,100.0,-1.31,-1.33,-2.17,-2.19,0.99,0.5422993492407809,0.5368763557483731,0.6036866359447005,0.6073059360730594,-1.7533157500000005,-3.153999099999999,-7.00838179000003,-1.7533158101883548,-1.0724057668138651,0.8145175879610062,0.3090144625889975,0.5222435779285232,-2.847077729734469,5.26002856955933,6.424661898518719,11.769320157021456,162.29,176.24,74.72999999999999,232.06,254.47,84.92999999999999,97.53,111.95,273.21,0.7046222453509378,-302.6685125460636,0.700422978998408,1.4767781779641105,1.413336073318494,0.615257730820943,2.3948752760135417,0.2225810974971409,-0.0232665317948737,2.1679980754852295,0.060599565505981445
TmLuSe3,Lu,Tm,Se,3.0,3.0,-2.0,1.27,1.25,2.55,1.0259999999999998,198.14,99.0,100.0,-1.2799999999999998,-1.2999999999999998,-2.17,-2.19,0.99,0.5046936509538711,0.4996467144443323,0.5898617511520736,0.593607305936073,-1.7533157500000005,-3.153999099999999,-6.510488250000024,-1.7533158101883548,-1.0724057668138651,-0.2111875472497096,0.3090144625889975,0.5222435779285232,-2.730814399751447,5.26002856955933,6.424661898518719,10.84576444731508,162.29,176.24,79.97,232.06,254.47,95.78,97.53,111.95,23.97,0.7047368290899398,-302.5311125460636,0.7002900671056076,1.3943491292003949,1.3892121854100403,0.6269900086583521,2.496057456514511,0.2528327677771693,-0.0235265112342825,1.811972975730896,0.07263628393411636
TmScS3,Sc,Tm,S,3.0,3.0,-2.0,1.36,1.25,2.58,1.026,184.4,87.0,100.0,-1.22,-1.33,-2.08,-2.19,0.87,0.5422993492407809,0.4718004338394794,0.5865384615384615,0.6073059360730594,-3.2357286599999986,-3.153999099999999,-7.00838179000003,-3.235728771077069,-1.0724057668138651,0.8145175879610062,0.2753302914535808,0.5222435779285232,-2.847077729734469,6.884657007341072,6.424661898518719,11.769320157021456,165.06,176.24,74.72999999999999,217.74,254.47,84.92999999999999,58.09,111.95,273.21,0.6747864410312086,-25.89764336329661,0.6517113986217404,1.5906404757104733,1.2543390500320308,0.7838693635304044,2.522577511792331,0.1013928083747548,-0.468137601408217,2.2417402267456055,0.11492079496383667
TmScSe3,Sc,Tm,Se,3.0,3.0,-2.0,1.36,1.25,2.55,1.0079999999999998,198.14,87.0,100.0,-1.1899999999999995,-1.2999999999999998,-2.08,-2.19,0.87,0.5046936509538711,0.4390834763298678,0.5721153846153845,0.593607305936073,-3.2357286599999986,-3.153999099999999,-6.510488250000024,-3.235728771077069,-1.0724057668138651,-0.2111875472497096,0.2753302914535808,0.5222435779285232,-2.730814399751447,6.884657007341072,6.424661898518719,10.84576444731508,165.06,176.24,79.97,217.74,254.47,95.78,58.09,111.95,23.97,0.6762760296382361,-25.76024336329661,0.6517910358136859,1.5030800544679828,1.2300030975731475,0.7477875050679664,2.6429028479881795,0.0760510344268472,-0.476456235097673,1.7633707523345947,0.08471862226724625
TmTlS3,Tl,Tm,S,3.0,3.0,-2.0,1.62,1.25,2.58,0.974,184.4,121.38,100.0,-0.96,-1.33,-1.82,-2.19,1.2138,0.5422993492407809,0.6582429501084598,0.5274725274725275,0.6073059360730594,-2.36925177,-3.153999099999999,-7.00838179000003,-2.3692518513323906,-1.0724057668138651,0.8145175879610062,-0.1395649868243635,0.5222435779285232,-2.847077729734469,5.166986943295928,6.424661898518719,11.769320157021456,109.74,176.24,74.72999999999999,154.46,254.47,84.92999999999999,59.04,111.95,273.21,0.7602660204072327,11.637746942035903,0.6603252422143956,1.2638797196889195,1.0532928422360617,1.0228702713671811,1.4802274596415097,0.8319781436335165,0.2727647974502639,2.3546547889709473,0.04374893754720688
TmTlSe3,Tl,Tm,Se,3.0,3.0,-2.0,1.62,1.25,2.55,0.956,198.14,121.38,100.0,-0.9299999999999996,-1.2999999999999998,-1.82,-2.19,1.2138,0.5046936509538711,0.6125971535278086,0.5109890109890108,0.593607305936073,-2.36925177,-3.153999099999999,-6.510488250000024,-2.3692518513323906,-1.0724057668138651,-0.2111875472497096,-0.1395649868243635,0.5222435779285232,-2.730814399751447,5.166986943295928,6.424661898518719,10.84576444731508,109.74,176.24,79.97,154.46,254.47,95.78,59.04,111.95,23.97,0.7578162200673675,11.775146942035908,0.6523433201230798,1.1983359572867054,1.0456446513016433,1.0346025492045905,1.555819981819256,0.8699742164334661,0.2741751914557603,1.9202429056167603,0.10091419517993927
TmVS3,V,Tm,S,3.0,3.0,-2.0,1.63,1.25,2.58,0.972,184.4,72.0,100.0,-0.9500000000000002,-1.33,-1.81,-2.19,0.72,0.5422993492407809,0.3904555314533622,0.5248618784530388,0.6073059360730594,-4.348428499999998,-3.153999099999999,-7.00838179000003,-4.348428649274164,-1.0724057668138651,0.8145175879610062,-0.78074486180114,0.5222435779285232,-2.847077729734469,7.169663669121636,6.424661898518719,11.769320157021456,148.18,176.24,74.72999999999999,205.66,254.47,84.92999999999999,47.59,111.95,273.21,0.6374916856315471,-13.731261061178492,0.5509497993421817,1.7440311950248455,1.027865435635431,1.1623533628074614,2.7749063933798555,0.5482438149368754,-2.240057023346094,1.571160078048706,0.09383665025234222
TmVSe3,V,Tm,Se,3.0,3.0,-2.0,1.63,1.25,2.55,0.954,198.14,72.0,100.0,-0.92,-1.2999999999999998,-1.81,-2.19,0.72,0.5046936509538711,0.3633794286867871,0.5082872928176795,0.593607305936073,-4.348428499999998,-3.153999099999999,-6.510488250000024,-4.348428649274164,-1.0724057668138651,-0.2111875472497096,-0.78074486180114,0.5222435779285232,-2.730814399751447,7.169663669121636,6.424661898518719,10.84576444731508,148.18,176.24,79.97,205.66,254.47,95.78,47.59,111.95,23.97,0.6407000303236062,-13.59386106117849,0.5486113136829587,1.6532885029169389,1.003264402488511,1.126271504345023,2.928134028426279,0.5300930180718197,-2.3274943253296314,1.2474050521850586,0.0972120463848114
